-1.546164453029632568e-01,-4.412197768688201904e-01,1.063903808593750000e+00,8.597261428833007812e+00
-3.337916135787963867e-01,3.200898468494415283e-01,-2.568433582782745361e-01,5.600658416748046875e+00
-8.983756899833679199e-01,-9.386787414550781250e-01,1.174756288528442383e+00,9.792335510253906250e+00
-8.109155893325805664e-01,1.646802015602588654e-02,6.809957623481750488e-01,9.537515640258789062e+00
-7.317255139350891113e-01,1.783351302146911621e+00,1.162205815315246582e+00,1.428314971923828125e+01
5.577148795127868652e-01,4.884307980537414551e-01,-2.318260431289672852e+00,-3.533405303955078125e+00
9.840388894081115723e-01,-5.083358883857727051e-01,-1.461419582366943359e+00,-3.249992847442626953e+00
3.773159086704254150e-01,-4.961715638637542725e-02,2.185210466384887695e+00,1.210259246826171875e+01
-1.792756319046020508e-01,-8.260082602500915527e-01,1.983665227890014648e+00,1.126499080657958984e+01
8.867736458778381348e-01,2.415452152490615845e-01,-6.162851452827453613e-01,1.379401922225952148e+00
-1.300883531570434570e+00,1.623853921890258789e+00,-5.476171374320983887e-01,9.132218360900878906e+00
4.615633785724639893e-01,5.049473643302917480e-01,6.948983669281005859e-01,7.538452625274658203e+00
2.625257968902587891e-01,9.039345979690551758e-01,7.448042035102844238e-01,8.902522087097167969e+00
5.407211780548095703e-01,-9.440596103668212891e-01,-1.185508370399475098e+00,-2.002398490905761719e+00
8.439884781837463379e-01,-9.760576486587524414e-01,-1.693006753921508789e+00,-4.595869064331054688e+00
-7.544253468513488770e-01,-6.384890079498291016e-01,-6.770544648170471191e-01,3.348505496978759766e+00
-9.209079742431640625e-01,-1.418107748031616211e+00,-8.476159572601318359e-01,1.737952470779418945e+00
2.524738311767578125e-01,4.595426619052886963e-01,3.383267819881439209e-01,6.670560836791992188e+00
5.657657384872436523e-01,-4.035944640636444092e-01,5.052497982978820801e-01,4.972759723663330078e+00
-6.413942575454711914e-02,1.459673941135406494e-01,-1.540579557418823242e+00,6.230528280138969421e-02
8.837192654609680176e-01,5.155137777328491211e-01,2.573603868484497070e+00,1.335817623138427734e+01
-1.338411420583724976e-01,-9.535563588142395020e-01,4.972617030143737793e-01,5.586033344268798828e+00
-1.106242299079895020e+00,1.255607157945632935e-01,6.747710108757019043e-01,1.041175270080566406e+01
-3.155310750007629395e-01,5.080314874649047852e-01,-1.468005895614624023e+00,1.565524339675903320e+00
-7.434842586517333984e-01,3.019240796566009521e-01,6.923305988311767578e-01,9.948925018310546875e+00
-1.274617552757263184e+00,8.127105832099914551e-01,1.509336233139038086e+00,1.502432250976562500e+01
5.683694481849670410e-01,-9.104783535003662109e-01,1.134525775909423828e+00,6.339766502380371094e+00
1.530606746673583984e+00,-1.402016878128051758e+00,-1.317010760307312012e+00,-5.583039760589599609e+00
4.808061718940734863e-01,-2.916983664035797119e-01,1.283644914627075195e+00,8.182634353637695312e+00
-3.528115749359130859e-01,2.249104529619216919e-01,1.649357080459594727e+00,1.234629821777343750e+01
2.010459423065185547e+00,-1.877632141113281250e+00,2.172415703535079956e-02,-2.722407817840576172e+00
-1.405850052833557129e+00,-1.253573298454284668e+00,9.113446809351444244e-03,6.209905624389648438e+00
1.377731561660766602e+00,-1.574220180511474609e+00,-4.807616397738456726e-02,-9.731519818305969238e-01
-5.770841240882873535e-02,-9.091058969497680664e-01,-4.733708500862121582e-01,1.996750473976135254e+00
2.880639731884002686e-01,1.143086910247802734e+00,1.635481834411621094e+00,1.248725891113281250e+01
1.058441162109375000e+00,-5.822404623031616211e-01,5.036973357200622559e-01,3.528887748718261719e+00
1.096460580825805664e+00,-8.676506876945495605e-01,1.113205552101135254e+00,5.134051799774169922e+00
-6.766113638877868652e-01,-5.691569298505783081e-02,-6.661487221717834473e-01,4.246287345886230469e+00
8.893008232116699219e-01,-2.247324466705322266e+00,2.038465887308120728e-01,-1.564238816499710083e-01
2.339057624340057373e-01,9.268289208412170410e-01,6.065682321786880493e-02,6.561625957489013672e+00
-6.978166103363037109e-01,-7.512170076370239258e-01,-1.343971133232116699e+00,6.021032929420471191e-01
2.443588823080062866e-01,-1.634738296270370483e-01,1.441039085388183594e+00,9.534098625183105469e+00
8.182275891304016113e-01,-4.476596117019653320e-01,-1.605866789817810059e+00,-3.272084951400756836e+00
-2.305896043777465820e+00,4.314771890640258789e-01,-3.159708380699157715e-01,1.014903354644775391e+01
-9.994328618049621582e-01,-1.199411511421203613e+00,9.400596618652343750e-01,8.728640556335449219e+00
2.631491124629974365e-01,3.041646480560302734e-01,-8.470164537429809570e-01,2.087981939315795898e+00
1.643581271171569824e+00,-5.515593290328979492e-01,4.058023393154144287e-01,1.894260168075561523e+00
-7.241343855857849121e-01,-6.761302053928375244e-02,-5.692877769470214844e-01,4.679749011993408203e+00
8.078429698944091797e-01,-5.498210191726684570e-01,-2.039453744888305664e+00,-4.993639469146728516e+00
4.753054082393646240e-01,1.407008647918701172e+00,-1.068552970886230469e+00,2.789633989334106445e+00
-6.934880614280700684e-01,6.671692728996276855e-01,1.693153738975524902e+00,1.409133338928222656e+01
1.240901112556457520e+00,-4.704260528087615967e-01,2.157365977764129639e-01,2.274660348892211914e+00
-1.947812438011169434e-01,-3.045178353786468506e-01,5.948075652122497559e-01,7.258211135864257812e+00
-8.865509033203125000e-01,6.209074258804321289e-01,1.600520730018615723e+00,1.411371612548828125e+01
-1.464148044586181641e+00,-1.614620566368103027e+00,-1.185634493827819824e+00,1.393771886825561523e+00
4.491181075572967529e-01,-1.593216508626937866e-02,6.745297908782958984e-01,6.555413722991943359e+00
-1.803674697875976562e+00,-5.457523465156555176e-01,2.479384243488311768e-01,9.274878501892089844e+00
-1.219022393226623535e+00,-9.374928474426269531e-01,-1.990676857531070709e-02,6.266475200653076172e+00
1.015689849853515625e+00,-4.168188273906707764e-01,-9.499690532684326172e-01,-1.317459940910339355e+00
7.907301783561706543e-01,-7.322762012481689453e-01,1.694645166397094727e+00,8.166662216186523438e+00
3.764382004737854004e-01,8.708835393190383911e-02,-8.570427894592285156e-01,1.412277698516845703e+00
1.639732241630554199e+00,3.808033466339111328e+00,-5.052269101142883301e-01,6.460780620574951172e+00
-4.155321717262268066e-01,3.186804056167602539e-01,-5.756767392158508301e-01,4.661851406097412109e+00
9.130795598030090332e-01,-1.634796410799026489e-01,5.598695874214172363e-01,4.827963352203369141e+00
-1.316648006439208984e+00,6.061735153198242188e-01,-5.964367985725402832e-01,7.164929389953613281e+00
7.496103644371032715e-01,6.890057325363159180e-01,6.613550186157226562e-01,7.092634201049804688e+00
-1.080824851989746094e+00,1.255690097808837891e+00,4.108514189720153809e-01,1.142110443115234375e+01
-2.384662628173828125e+00,-5.746477842330932617e-01,-7.965635061264038086e-01,6.788028240203857422e+00
-1.410943269729614258e+00,-2.261762917041778564e-01,1.311177492141723633e+00,1.276279354095458984e+01
-5.727026462554931641e-01,-4.907557070255279541e-01,1.859771966934204102e+00,1.234569072723388672e+01
-2.749373912811279297e-01,9.841390848159790039e-01,8.571281284093856812e-02,7.919795513153076172e+00
7.523626089096069336e-01,6.549702584743499756e-02,1.180387854576110840e+00,7.837916374206542969e+00
1.223787307739257812e+00,-2.299953103065490723e-01,-1.521437287330627441e+00,-3.508903264999389648e+00
-8.255527019500732422e-01,7.177441120147705078e-01,5.357177853584289551e-01,1.029127502441406250e+01
-5.467927455902099609e-01,-8.964036703109741211e-01,-1.329033076763153076e-01,4.358578205108642578e+00
-9.412404894828796387e-02,6.485146284103393555e-01,-8.623467087745666504e-01,3.466695785522460938e+00
-1.601901531219482422e+00,2.931652665138244629e-01,-4.589792788028717041e-01,7.762767314910888672e+00
-4.839529991149902344e-01,1.813538312911987305e+00,-9.323950409889221191e-01,6.227354526519775391e+00
6.884082555770874023e-01,1.482619941234588623e-01,-8.461174368858337402e-01,8.196662068367004395e-01
-6.358639802783727646e-04,1.492910236120223999e-01,-1.225924015045166016e+00,1.060190081596374512e+00
6.223255395889282227e-01,2.721851766109466553e-01,-5.513652041554450989e-02,4.054708957672119141e+00
-1.039645314216613770e+00,5.700554847717285156e-01,6.235948204994201660e-02,8.830087661743164062e+00
-1.421106100082397461e+00,-1.448152303695678711e+00,-1.745170235633850098e+00,-4.338112771511077881e-01
2.367068380117416382e-01,1.843303442001342773e-01,7.204580903053283691e-01,7.591639041900634766e+00
1.655862092971801758e+00,-5.412610620260238647e-02,1.368989467620849609e+00,6.242008686065673828e+00
1.517679452896118164e+00,-2.155245244503021240e-01,-2.389370918273925781e+00,-7.271588802337646484e+00
-1.425285935401916504e-01,-3.849658071994781494e-01,5.004743933677673340e-01,6.633976459503173828e+00
-2.564352154731750488e-01,1.070205211639404297e+00,2.749356627464294434e-01,8.694836616516113281e+00
1.115135908126831055e+00,3.859500885009765625e-01,3.773429691791534424e-01,4.693824768066406250e+00
1.192743659019470215e+00,-3.511855900287628174e-01,9.593216180801391602e-01,5.276327610015869141e+00
-3.521616160869598389e-01,1.638589978218078613e+00,2.518419981002807617e+00,1.805006980895996094e+01
2.488195598125457764e-01,-8.329489827156066895e-01,-1.122178316116333008e+00,-9.067210555076599121e-01
-7.298838496208190918e-01,1.286926984786987305e+00,1.038323998451232910e+00,1.295314979553222656e+01
5.669795274734497070e-01,8.793830126523971558e-02,8.555078506469726562e-01,7.137729644775390625e+00
9.047124981880187988e-01,-1.352039873600006104e-01,1.924334168434143066e-01,3.574382305145263672e+00
-2.139824926853179932e-01,8.882527947425842285e-01,1.162016153335571289e+00,1.148376369476318359e+01
1.734961628913879395e+00,1.382144987583160400e-01,-4.721108675003051758e-01,-2.429160475730895996e-01
-3.931452631950378418e-01,2.075279504060745239e-01,-7.523898482322692871e-01,3.761824846267700195e+00
9.266174435615539551e-01,-1.067460924386978149e-01,-4.446879327297210693e-01,1.282922625541687012e+00
1.157109498977661133e+00,-2.300169467926025391e-01,4.434240460395812988e-01,3.726198196411132812e+00
-4.143900275230407715e-01,3.343511521816253662e-01,-2.338116407394409180e+00,-1.666985392570495605e+00
1.915985345840454102e+00,-1.063031077384948730e+00,-1.509523391723632812e+00,-6.533742427825927734e+00
-4.405308067798614502e-01,1.205299943685531616e-01,-9.249768853187561035e-01,3.091562271118164062e+00
-2.404466569423675537e-01,-5.761383175849914551e-01,1.611656695604324341e-01,5.316735267639160156e+00
-6.910580396652221680e-01,-7.883180975914001465e-01,1.005237102508544922e+00,8.980303764343261719e+00
3.886502385139465332e-01,2.735271751880645752e-01,1.691168844699859619e-01,5.401669025421142578e+00
7.443183660507202148e-01,1.280955553054809570e+00,3.997705578804016113e-01,7.223658084869384766e+00
3.052139580249786377e-01,5.906391516327857971e-02,7.098625302314758301e-01,7.141755104064941406e+00
-3.994110971689224243e-02,-9.514212608337402344e-01,-9.975500702857971191e-01,-5.365757271647453308e-03
-2.842930555343627930e-01,2.197666168212890625e+00,9.773431420326232910e-01,1.333066272735595703e+01
-4.909023344516754150e-01,-8.103835582733154297e-01,1.738866090774536133e+00,1.113123416900634766e+01
3.264031112194061279e-01,-1.127073764801025391e+00,-1.607295274734497070e+00,-3.375826597213745117e+00
-2.307673931121826172e+00,-8.808673024177551270e-01,7.961003780364990234e-01,1.179468441009521484e+01
-5.863441228866577148e-01,-6.213417053222656250e-01,1.532417982816696167e-01,5.981881141662597656e+00
1.013860702514648438e+00,-2.155664443969726562e+00,-2.462260961532592773e+00,-9.868163108825683594e+00
1.398515462875366211e+00,9.093766659498214722e-02,3.104103505611419678e-01,3.273480415344238281e+00
-8.304558396339416504e-01,1.511015772819519043e+00,-2.445269078016281128e-01,8.955214500427246094e+00
-2.100487232208251953e+00,2.114734202623367310e-01,1.110749244689941406e+00,1.442239761352539062e+01
-1.267042398452758789e+00,-1.318540074862539768e-03,2.956709861755371094e-01,9.188968658447265625e+00
1.131822109222412109e+00,-7.538197636604309082e-01,1.018419861793518066e+00,4.917615413665771484e+00
-4.046978354454040527e-01,6.337081789970397949e-01,8.732868731021881104e-02,7.570423126220703125e+00
5.263540893793106079e-02,-5.357258915901184082e-01,7.272493839263916016e-01,6.747998714447021484e+00
-1.503438830375671387e+00,-2.863896191120147705e-01,-1.076239347457885742e+00,4.272807598114013672e+00
-8.947393298149108887e-01,1.245834469795227051e+00,1.059699177742004395e+00,1.330947589874267578e+01
-1.647285372018814087e-01,-6.608536839485168457e-01,2.244202375411987305e+00,1.245967292785644531e+01
-8.717690408229827881e-02,-3.074886798858642578e-01,9.680466353893280029e-02,5.178265571594238281e+00
1.498100757598876953e+00,-9.136004447937011719e-01,8.981831073760986328e-01,3.339971065521240234e+00
1.967793464660644531e+00,-3.933478519320487976e-02,-8.040865063667297363e-01,-2.273142814636230469e+00
7.376296520233154297e-01,-5.338909029960632324e-01,3.131947815418243408e-01,3.663334608078002930e+00
-2.537029087543487549e-01,-2.044425487518310547e+00,9.227475523948669434e-01,5.413814067840576172e+00
-9.191796183586120605e-01,-2.015038728713989258e+00,-6.413270831108093262e-01,1.372765779495239258e+00
8.038547635078430176e-01,5.637822747230529785e-01,1.650836706161499023e+00,1.029987144470214844e+01
-4.260372519493103027e-01,3.567888736724853516e-01,9.791646599769592285e-01,1.035254192352294922e+01
-5.140113234519958496e-01,-7.128525972366333008e-01,-2.185609936714172363e-01,4.311596393585205078e+00
-6.301043927669525146e-02,-1.015584111213684082e+00,-1.406174302101135254e+00,-1.545927047729492188e+00
1.812054753303527832e+00,6.129426881670951843e-02,1.003394961357116699e+00,4.741128921508789062e+00
-4.101474285125732422e-01,-3.762818574905395508e-01,1.698101162910461426e+00,1.157569313049316406e+01
-1.410095572471618652e+00,-1.508328557014465332e+00,4.082701504230499268e-01,7.199445724487304688e+00
1.518616437911987305e+00,-1.010525703430175781e+00,-1.033902406692504883e+00,-3.826335906982421875e+00
-1.145541593432426453e-01,-1.432465672492980957e+00,-3.180951997637748718e-02,2.726734161376953125e+00
2.142820954322814941e-01,2.134742498397827148e+00,8.892452716827392578e-01,1.175233173370361328e+01
5.501313209533691406e-01,-4.749478697776794434e-01,1.038418531417846680e+00,6.804449081420898438e+00
1.186674475669860840e+00,5.372188240289688110e-02,-1.320740103721618652e+00,-2.186646461486816406e+00
-1.237842559814453125e+00,-1.574741899967193604e-01,-2.981128990650177002e-01,6.694126605987548828e+00
8.454513736069202423e-03,-5.040854215621948242e-01,-2.681254446506500244e-01,3.330249547958374023e+00
9.996618628501892090e-01,-2.732837498188018799e-01,-2.221316814422607422e+00,-5.574033260345458984e+00
-6.338624954223632812e-01,-2.163107872009277344e+00,1.810848355293273926e+00,9.275235176086425781e+00
1.968915581703186035e+00,-2.138592153787612915e-01,-1.839384436607360840e+00,-6.348590850830078125e+00
1.602267622947692871e+00,-8.809669613838195801e-01,1.346890211105346680e+00,4.777163505554199219e+00
3.948548436164855957e-01,2.846726179122924805e-01,-1.041711926460266113e+00,1.039104223251342773e+00
1.300326108932495117e+00,6.430190205574035645e-01,1.541579514741897583e-01,3.900455951690673828e+00
-2.250634670257568359e+00,-6.557388901710510254e-01,1.044081091880798340e+00,1.294481182098388672e+01
-4.788928329944610596e-01,-7.301794290542602539e-01,2.701295316219329834e-01,5.963378429412841797e+00
-2.539432048797607422e-01,1.263972967863082886e-01,-2.785692811012268066e-01,5.003671169281005859e+00
1.405185699462890625e+00,-2.430558443069458008e+00,2.604320943355560303e-01,-1.460705637931823730e+00
-1.184218168258666992e+00,-2.649271488189697266e-01,1.885654211044311523e+00,1.425148868560791016e+01
-1.391791224479675293e+00,-1.142447829246520996e+00,1.212382912635803223e+00,1.071292781829833984e+01
-7.020847797393798828e-01,3.275528907775878906e+00,3.116010129451751709e-01,1.383160591125488281e+01
4.749211072921752930e-01,5.517603754997253418e-01,-1.625058352947235107e-01,4.504037857055664062e+00
3.099021434783935547e+00,-1.028122425079345703e+00,5.717210173606872559e-01,-1.726114034652709961e+00
2.036681890487670898e+00,1.857950687408447266e+00,-1.163789778947830200e-01,3.421228170394897461e+00
6.651062965393066406e-01,3.245868384838104248e-01,-8.764286041259765625e-01,1.097254753112792969e+00
-5.189008712768554688e-01,5.874841809272766113e-01,-1.264747023582458496e+00,2.902196168899536133e+00
3.790763914585113525e-01,1.863075137138366699e+00,-1.168499231338500977e+00,3.465034008026123047e+00
8.170624971389770508e-01,2.457660287618637085e-01,2.870266735553741455e-01,4.793021678924560547e+00
7.135772705078125000e-01,4.343768358230590820e-01,1.002448424696922302e-01,4.694142818450927734e+00
7.395928502082824707e-01,-2.465942859649658203e+00,1.051158189773559570e+00,2.836991786956787109e+00
-2.508079767227172852e+00,3.217249214649200439e-01,-2.442289739847183228e-01,1.068151855468750000e+01
-1.115903258323669434e-01,3.231953620910644531e+00,-8.389641642570495605e-01,8.246988296508789062e+00
-3.190095901489257812e+00,-1.151509761810302734e+00,-6.260227560997009277e-01,8.220716476440429688e+00
8.428093194961547852e-01,6.115616112947463989e-02,1.596780121326446533e-01,3.950118780136108398e+00
-4.815344214439392090e-01,-1.786597490310668945e+00,-3.342499136924743652e-01,1.897568702697753906e+00
2.202876359224319458e-01,-1.954277306795120239e-01,1.603776216506958008e+00,1.012044239044189453e+01
1.462188720703125000e+00,-1.718741208314895630e-01,-1.034026265144348145e+00,-2.174772262573242188e+00
4.119248986244201660e-01,4.283177852630615234e-01,2.662510156631469727e+00,1.461409378051757812e+01
2.904708087444305420e-01,-1.950811594724655151e-01,6.041371822357177734e-01,6.354812145233154297e+00
-6.321818828582763672e-01,1.231637597084045410e+00,-6.568851321935653687e-02,8.640453338623046875e+00
8.302990198135375977e-01,9.603331685066223145e-01,1.061004400253295898e-02,5.071839809417724609e+00
-3.035500459372997284e-02,-4.340383037924766541e-02,8.237181901931762695e-01,8.150872230529785156e+00
1.051041126251220703e+00,6.789191365242004395e-01,8.170351982116699219e-01,6.938231468200683594e+00
-6.883307099342346191e-01,-1.904527664184570312e+00,-9.515461325645446777e-01,-6.573261320590972900e-02
-4.853326976299285889e-01,-5.852912068367004395e-01,1.373808145523071289e+00,1.019873332977294922e+01
1.154874324798583984e+00,2.836158871650695801e-01,-5.860837176442146301e-02,2.833681106567382812e+00
9.444185495376586914e-01,-4.307146370410919189e-01,-1.515151977539062500e+00,-3.223072767257690430e+00
-7.702742815017700195e-01,1.434306144714355469e+00,-1.003826141357421875e+00,5.948021411895751953e+00
-5.468814373016357422e-01,9.190203547477722168e-01,-2.434274107217788696e-01,7.210879325866699219e+00
-1.329260915517807007e-01,1.671017169952392578e+00,-1.810493230819702148e+00,1.979699373245239258e+00
3.334138393402099609e-01,-1.448811769485473633e+00,-1.303595781326293945e+00,-2.881758689880371094e+00
2.007443159818649292e-01,6.503611207008361816e-01,-8.353669643402099609e-01,2.919475078582763672e+00
1.382826805114746094e+00,-1.449502825736999512e+00,1.906761765480041504e+00,6.274822711944580078e+00
-5.985499024391174316e-01,-4.526998102664947510e-01,7.017565369606018066e-01,8.305568695068359375e+00
-1.305904507637023926e+00,1.326909214258193970e-01,1.108538985252380371e+00,1.243836975097656250e+01
1.164595365524291992e+00,1.413527965545654297e+00,2.854964435100555420e-01,6.101111888885498047e+00
-5.995671749114990234e-01,-1.007366925477981567e-02,5.539079308509826660e-01,8.554475784301757812e+00
-8.494112491607666016e-01,-4.491598308086395264e-01,-9.436210989952087402e-01,2.965353965759277344e+00
-1.194777488708496094e+00,-6.422291994094848633e-01,-1.936326146125793457e+00,-1.832736879587173462e-01
7.287675738334655762e-01,-6.297979354858398438e-01,-1.004433929920196533e-01,2.027312040328979492e+00
-8.107241988182067871e-01,2.137902975082397461e-01,-7.134437095373868942e-03,7.431196689605712891e+00
8.422150611877441406e-01,3.435459360480308533e-02,-8.442636728286743164e-01,2.966157793998718262e-01
-7.199972867965698242e-01,1.594446040689945221e-02,4.576360583305358887e-01,8.546052932739257812e+00
-2.326030582189559937e-01,2.059858106076717377e-02,-4.995438754558563232e-01,3.976873636245727539e+00
-4.429424107074737549e-01,5.589587688446044922e-01,1.815469384193420410e+00,1.374732017517089844e+01
2.794466316699981689e-01,5.924577713012695312e-01,5.490005612373352051e-01,7.612357616424560547e+00
-2.075281590223312378e-01,-1.378880143165588379e+00,-1.581556677818298340e+00,-2.498930931091308594e+00
-3.607132658362388611e-02,-3.281965851783752441e-02,8.995406627655029297e-01,8.459756851196289062e+00
-1.002562761306762695e+00,-3.687188327312469482e-01,1.248507723212242126e-01,7.303368568420410156e+00
8.272427320480346680e-01,4.245316386222839355e-01,-1.242191076278686523e+00,-4.072884321212768555e-01
-1.823329329490661621e-01,2.662081420421600342e-01,-5.948284864425659180e-01,3.954912900924682617e+00
3.302632272243499756e-01,5.878037214279174805e-01,3.909829556941986084e-01,6.917000770568847656e+00
-9.728497266769409180e-01,-4.458543360233306885e-01,-8.089025616645812988e-01,3.735773563385009766e+00
-8.813355565071105957e-01,1.003292918205261230e+00,3.331600427627563477e-01,1.024545001983642578e+01
-1.682123243808746338e-01,-2.047452181577682495e-01,1.609538197517395020e+00,1.100357437133789062e+01
-1.482951194047927856e-01,-3.478441387414932251e-02,-1.094091460108757019e-01,5.085170745849609375e+00
-4.936966598033905029e-01,7.430747151374816895e-01,-5.965499281883239746e-01,5.522912979125976562e+00
-1.076067924499511719e+00,-1.538324356079101562e+00,6.660143136978149414e-01,7.307439327239990234e+00
-8.891055583953857422e-01,7.998307943344116211e-01,1.833034276962280273e+00,1.527631187438964844e+01
8.991087079048156738e-01,-9.979190230369567871e-01,3.825393021106719971e-01,2.704085826873779297e+00
7.671559453010559082e-01,-4.346770048141479492e-02,-2.674740791320800781e+00,-6.274369239807128906e+00
-3.313807547092437744e-01,1.867450237274169922e+00,-9.494810700416564941e-01,5.910177707672119141e+00
7.093458175659179688e-01,-4.472321271896362305e-02,-6.142738461494445801e-01,1.277713656425476074e+00
-2.544355094432830811e-01,1.155693411827087402e+00,-2.523104548454284668e-01,6.961894035339355469e+00
-5.998564362525939941e-01,8.420616984367370605e-01,1.176490187644958496e+00,1.232886505126953125e+01
-7.950430512428283691e-01,2.767382860183715820e-01,-2.180528827011585236e-02,7.439045906066894531e+00
5.780360698699951172e-01,-2.068819522857666016e+00,-3.774832189083099365e-01,-1.211643457412719727e+00
4.779581427574157715e-01,-3.928328454494476318e-01,-3.519064784049987793e-01,2.140051126480102539e+00
-4.427942037582397461e-01,3.337717354297637939e-01,-1.762171149253845215e+00,4.823627471923828125e-01
1.112464189529418945e+00,-5.379454419016838074e-02,1.749645590782165527e+00,8.858001708984375000e+00
-9.682346582412719727e-01,7.079659700393676758e-01,-9.829447269439697266e-01,5.157907485961914062e+00
8.816851973533630371e-01,2.949423193931579590e-01,1.084875613451004028e-01,4.083984851837158203e+00
-6.460297107696533203e-02,-1.047445416450500488e+00,5.729410648345947266e-01,5.537950038909912109e+00
-1.685875892639160156e+00,-3.198848366737365723e-01,-1.479265213012695312e+00,3.187389373779296875e+00
3.357680439949035645e-01,2.925257086753845215e-01,2.527790367603302002e-01,5.877754211425781250e+00
-1.107410311698913574e+00,-1.111236453056335449e+00,-9.318745732307434082e-01,2.390612363815307617e+00
1.430442780256271362e-01,1.849283933639526367e+00,-3.694939911365509033e-01,6.885410785675048828e+00
4.779015202075242996e-03,5.695911049842834473e-01,2.368728257715702057e-02,6.294634342193603516e+00
1.788726568222045898e+00,-8.797410875558853149e-02,7.776729464530944824e-01,3.725201368331909180e+00
5.339402556419372559e-01,1.012593269348144531e+00,1.327876210212707520e+00,1.056400585174560547e+01
2.089938879013061523e+00,-7.117933034896850586e-02,-1.943247318267822266e-01,-4.353675246238708496e-01
-9.195384383201599121e-01,3.421292901039123535e-01,1.075234651565551758e+00,1.180025386810302734e+01
5.447251796722412109e-01,-2.666448116302490234e+00,-7.083598971366882324e-01,-3.389736175537109375e+00
5.917061567306518555e-01,1.825350999832153320e+00,5.804126337170600891e-02,7.338941097259521484e+00
3.224148228764533997e-02,2.908121049404144287e-01,-2.482863426208496094e+00,-3.288956880569458008e+00
7.850103378295898438e-01,-2.164309620857238770e-01,4.589861035346984863e-01,4.661903858184814453e+00
5.711753368377685547e-01,9.907550811767578125e-01,-2.064957022666931152e-01,4.929636955261230469e+00
7.539532780647277832e-01,-7.405058145523071289e-01,3.788372278213500977e-01,3.498259782791137695e+00
4.081435501575469971e-01,-2.414023399353027344e+00,-4.282203689217567444e-02,-2.446234524250030518e-01
-1.827525138854980469e+00,2.003439813852310181e-01,-1.129939079284667969e+00,5.698117256164550781e+00
3.467124402523040771e-01,-3.666016459465026855e-01,-1.336622476577758789e+00,-1.066298604011535645e+00
-3.753117322921752930e-01,1.223686575889587402e+00,-6.098667979240417480e-01,6.074007987976074219e+00
4.210752844810485840e-01,-4.816320240497589111e-01,-1.171787261962890625e+00,-8.521767854690551758e-01
-9.827418327331542969e-01,2.984737455844879150e-01,1.335799813270568848e+00,1.280157852172851562e+01
5.328859686851501465e-01,3.348734974861145020e-01,3.217057585716247559e-01,5.742412090301513672e+00
-3.503046929836273193e-01,-8.625002577900886536e-03,-1.212801098823547363e+00,1.634310126304626465e+00
9.824380278587341309e-01,5.255837738513946533e-02,-4.462024271488189697e-01,1.434316873550415039e+00
-3.201013803482055664e+00,1.141674518585205078e+00,-2.359227836132049561e-01,1.377252006530761719e+01
-4.991073310375213623e-01,-4.340158402919769287e-01,7.583344578742980957e-01,8.291256904602050781e+00
4.194317162036895752e-01,-4.165415167808532715e-01,-9.581804871559143066e-01,4.169884324073791504e-02
-9.153342247009277344e-01,6.242924332618713379e-01,1.359562039375305176e+00,1.332496070861816406e+01
4.974144995212554932e-01,1.920058369636535645e+00,-7.759209871292114258e-01,4.696683406829833984e+00
-2.354134023189544678e-01,7.777318358421325684e-01,2.505455864593386650e-03,7.148728370666503906e+00
1.725144624710083008e+00,6.697133779525756836e-01,-5.510665774345397949e-01,4.398181140422821045e-01
1.146651152521371841e-02,-1.086385101079940796e-01,2.199066162109375000e+00,1.289376449584960938e+01
3.561939895153045654e-01,-1.454448461532592773e+00,2.682279586791992188e+00,1.139807701110839844e+01
1.205864787101745605e+00,2.228349447250366211e+00,1.637685060501098633e+00,1.233861827850341797e+01
-7.913024425506591797e-01,7.451253533363342285e-01,-6.164709329605102539e-01,6.146509170532226562e+00
-6.215032339096069336e-01,-5.221526622772216797e-01,7.964218258857727051e-01,8.555271148681640625e+00
1.575308442115783691e+00,2.870261907577514648e+00,-1.480652987957000732e-01,6.204678535461425781e+00
-3.455503880977630615e-01,-4.898818433284759521e-01,-5.513087511062622070e-01,3.109715461730957031e+00
-1.796519756317138672e+00,1.893828362226486206e-01,-9.123952388763427734e-01,6.382024765014648438e+00
-2.005860768258571625e-02,-2.586210072040557861e-01,-1.599228978157043457e+00,-9.743946194648742676e-01
-1.637637495994567871e+00,1.910697519779205322e-01,-8.575195074081420898e-01,6.226629257202148438e+00
-7.493611574172973633e-01,7.622821331024169922e-01,-9.238130450248718262e-01,4.956634998321533203e+00
-1.532680392265319824e-01,-5.191530585289001465e-01,1.098447442054748535e+00,8.571962356567382812e+00
-6.159632802009582520e-01,-1.516821086406707764e-01,-6.251520514488220215e-01,4.107427597045898438e+00
5.881007909774780273e-01,8.883591890335083008e-01,-1.149267628788948059e-01,5.056293964385986328e+00
5.277139544486999512e-01,-2.030984312295913696e-01,8.406516313552856445e-01,6.650802612304687500e+00
4.261977374553680420e-01,-8.004538416862487793e-01,-1.164875388145446777e+00,-1.407872915267944336e+00
5.840957760810852051e-01,1.028002619743347168e+00,-3.387306630611419678e-01,4.472941875457763672e+00
-2.954528033733367920e-01,-7.891651391983032227e-01,1.839515753090381622e-02,4.525357246398925781e+00
2.441995590925216675e-01,1.920541524887084961e-01,7.066306471824645996e-01,7.520161151885986328e+00
-1.191034436225891113e+00,-5.721967220306396484e-01,-1.799544334411621094e+00,4.331916570663452148e-01
